index,druga_smi,drugb_smi,cell_id,synergy
39407,44.0,46,54,0.0
39408,44.0,46,55,0.0
39409,44.0,46,44,0.0
39410,44.0,46,7,1.0
39411,44.0,46,38,1.0
39412,44.0,46,56,1.0
39413,44.0,46,9,1.0
39414,44.0,46,51,1.0
39415,44.0,46,35,1.0
39416,44.0,46,45,0.0
39417,44.0,46,41,1.0
39418,44.0,46,36,0.0
39419,44.0,46,17,1.0
39420,44.0,46,57,1.0
39421,44.0,46,37,0.0
39422,44.0,46,32,0.0
39423,44.0,46,49,0.0
39424,44.0,46,40,1.0
39425,44.0,46,42,1.0
39426,44.0,46,50,0.0
39427,44.0,46,43,1.0
39428,44.0,46,34,1.0
39429,44.0,46,48,0.0
39430,44.0,46,16,0.0
39431,44.0,46,60,0.0
39432,50.0,46,49,0.0
39433,50.0,46,42,1.0
39434,50.0,46,40,0.0
39435,50.0,46,57,0.0
39436,50.0,46,17,1.0
39437,50.0,46,32,0.0
39438,50.0,46,37,0.0
39439,50.0,46,16,0.0
39440,50.0,46,60,0.0
39441,50.0,46,43,1.0
39442,50.0,46,50,0.0
39443,50.0,46,48,0.0
39444,50.0,46,34,1.0
39445,50.0,46,51,1.0
39446,50.0,46,9,1.0
39447,50.0,46,38,1.0
39448,50.0,46,7,1.0
39449,50.0,46,56,1.0
39450,50.0,46,45,0.0
39451,50.0,46,35,1.0
39452,50.0,46,36,0.0
39453,50.0,46,41,0.0
39454,50.0,46,47,1.0
39455,50.0,46,58,0.0
39456,50.0,46,53,0.0
39457,50.0,46,55,0.0
39458,50.0,46,44,0.0
39459,50.0,46,52,0.0
39460,50.0,46,54,0.0
39461,50.0,46,28,0.0
39462,50.0,46,46,1.0
39463,50.0,46,59,0.0
39464,50.0,46,27,0.0
39465,50.0,46,31,0.0
39466,50.0,46,39,0.0
39467,50.0,46,33,0.0
39468,50.0,46,25,1.0
39469,50.0,46,24,0.0
39470,19.0,31,41,0.0
39471,19.0,31,36,1.0
39472,19.0,31,35,0.0
39473,19.0,31,45,0.0
39474,19.0,31,56,1.0
39475,19.0,31,7,1.0
39476,19.0,31,38,1.0
39477,19.0,31,9,1.0
39478,19.0,31,51,0.0
39479,19.0,31,34,1.0
39480,19.0,31,48,0.0
39481,19.0,31,50,1.0
39482,19.0,31,43,0.0
39483,19.0,31,60,1.0
39484,19.0,31,16,0.0
39485,19.0,31,37,0.0
39486,19.0,31,32,0.0
39487,19.0,31,17,1.0
39488,19.0,31,57,1.0
39489,19.0,31,40,1.0
39490,19.0,31,42,1.0
39491,19.0,31,49,0.0
39492,19.0,31,24,1.0
39493,19.0,31,25,1.0
39494,19.0,31,33,1.0
39495,19.0,31,39,0.0
39496,19.0,31,31,1.0
39497,19.0,31,27,1.0
39498,19.0,31,59,0.0
39499,19.0,31,46,1.0
39500,19.0,31,28,1.0
39501,19.0,31,54,0.0
39502,19.0,31,52,1.0
39503,19.0,31,44,0.0
39504,19.0,31,55,0.0
39505,19.0,31,53,1.0
39506,19.0,31,58,0.0
39507,19.0,31,47,1.0
39508,53.0,38,47,0.0
39509,53.0,38,58,1.0
39510,53.0,38,53,1.0
39511,53.0,38,52,0.0
39512,53.0,38,54,0.0
39513,53.0,38,55,0.0
39514,53.0,38,44,1.0
39515,53.0,38,59,1.0
39516,53.0,38,27,0.0
39517,53.0,38,31,0.0
39518,53.0,38,28,0.0
39519,53.0,38,46,0.0
39520,53.0,38,24,0.0
39521,53.0,38,39,0.0
39522,53.0,38,33,1.0
39523,53.0,38,25,1.0
39524,53.0,38,57,0.0
39525,53.0,38,17,1.0
39526,53.0,38,32,0.0
39527,53.0,38,37,0.0
39528,53.0,38,49,0.0
39529,53.0,38,42,1.0
39530,53.0,38,40,0.0
39531,53.0,38,43,0.0
39532,53.0,38,50,0.0
39533,53.0,38,48,0.0
39534,53.0,38,34,0.0
39535,53.0,38,16,1.0
39536,53.0,38,60,1.0
39537,53.0,38,38,0.0
39538,53.0,38,7,1.0
39539,53.0,38,56,0.0
39540,53.0,38,51,0.0
39541,53.0,38,9,1.0
39542,53.0,38,45,1.0
39543,53.0,38,35,0.0
39544,53.0,38,36,0.0
39545,53.0,38,41,1.0
39546,47.0,38,36,0.0
39547,47.0,38,41,1.0
39548,47.0,38,45,0.0
39549,47.0,38,35,0.0
39550,47.0,38,56,0.0
39551,47.0,38,38,1.0
39552,47.0,38,7,0.0
39553,47.0,38,51,0.0
39554,47.0,38,9,0.0
39555,47.0,38,48,0.0
39556,47.0,38,34,1.0
39557,47.0,38,43,0.0
39558,47.0,38,50,0.0
39559,47.0,38,60,0.0
39560,47.0,38,16,0.0
39561,47.0,38,32,0.0
39562,47.0,38,37,0.0
39563,47.0,38,57,0.0
39564,47.0,38,17,0.0
39565,47.0,38,42,1.0
39566,47.0,38,40,0.0
39567,47.0,38,49,0.0
39568,47.0,38,24,0.0
39569,47.0,38,25,0.0
39570,47.0,38,39,1.0
39571,47.0,38,33,0.0
39572,47.0,38,27,0.0
39573,47.0,38,31,0.0
39574,47.0,38,59,0.0
39575,47.0,38,28,0.0
39576,47.0,38,46,0.0
39577,47.0,38,54,1.0
39578,47.0,38,52,0.0
39579,47.0,38,44,0.0
39580,47.0,38,55,0.0
39581,47.0,38,58,0.0
39582,47.0,38,53,0.0
39583,47.0,38,47,1.0
39584,51.0,46,55,0.0
39585,51.0,46,44,0.0
39586,51.0,46,52,1.0
39587,51.0,46,54,1.0
39588,51.0,46,47,1.0
39589,51.0,46,58,0.0
39590,51.0,46,53,1.0
39591,51.0,46,39,1.0
39592,51.0,46,33,0.0
39593,51.0,46,25,1.0
39594,51.0,46,24,0.0
39595,51.0,46,28,0.0
39596,51.0,46,46,0.0
39597,51.0,46,59,1.0
39598,51.0,46,27,0.0
39599,51.0,46,31,0.0
39600,51.0,46,16,0.0
39601,51.0,46,60,1.0
39602,51.0,46,43,1.0
39603,51.0,46,50,0.0
39604,51.0,46,48,0.0
39605,51.0,46,34,1.0
39606,51.0,46,49,0.0
39607,51.0,46,42,1.0
39608,51.0,46,40,1.0
39609,51.0,46,57,0.0
39610,51.0,46,17,1.0
39611,51.0,46,32,0.0
39612,51.0,46,37,1.0
39613,51.0,46,45,1.0
39614,51.0,46,35,1.0
39615,51.0,46,36,0.0
39616,51.0,46,41,1.0
39617,51.0,46,51,1.0
39618,51.0,46,9,1.0
39619,51.0,46,38,1.0
39620,51.0,46,7,1.0
39621,51.0,46,56,1.0
39622,51.0,38,47,1.0
39623,51.0,38,58,1.0
39624,51.0,38,53,1.0
39625,51.0,38,55,0.0
39626,51.0,38,44,1.0
39627,51.0,38,52,1.0
39628,51.0,38,54,1.0
39629,51.0,38,28,0.0
39630,51.0,38,46,0.0
39631,51.0,38,59,1.0
39632,51.0,38,27,0.0
39633,51.0,38,31,1.0
39634,51.0,38,39,1.0
39635,51.0,38,33,0.0
39636,51.0,38,25,1.0
39637,51.0,38,24,0.0
39638,51.0,38,49,1.0
39639,51.0,38,42,1.0
39640,51.0,38,40,1.0
39641,51.0,38,57,0.0
39642,51.0,38,17,1.0
39643,51.0,38,32,1.0
39644,51.0,38,37,1.0
39645,51.0,38,16,1.0
39646,51.0,38,60,1.0
39647,51.0,38,43,1.0
39648,51.0,38,50,0.0
39649,51.0,38,48,0.0
39650,51.0,38,34,1.0
39651,51.0,38,51,0.0
39652,51.0,38,9,1.0
39653,51.0,38,38,1.0
39654,51.0,38,7,0.0
39655,51.0,38,56,1.0
39656,51.0,38,45,1.0
39657,51.0,38,35,0.0
39658,51.0,38,36,0.0
39659,51.0,38,41,0.0
39660,47.0,46,58,0.0
39661,47.0,46,53,0.0
39662,47.0,46,47,1.0
39663,47.0,46,54,0.0
39664,47.0,46,52,0.0
39665,47.0,46,44,0.0
39666,47.0,46,55,0.0
39667,47.0,46,27,0.0
39668,47.0,46,31,0.0
39669,47.0,46,59,0.0
39670,47.0,46,28,0.0
39671,47.0,46,46,1.0
39672,47.0,46,24,0.0
39673,47.0,46,25,1.0
39674,47.0,46,39,0.0
39675,47.0,46,33,0.0
39676,47.0,46,32,0.0
39677,47.0,46,37,1.0
39678,47.0,46,57,1.0
39679,47.0,46,17,1.0
39680,47.0,46,42,1.0
39681,47.0,46,40,1.0
39682,47.0,46,49,0.0
39683,47.0,46,48,0.0
39684,47.0,46,34,1.0
39685,47.0,46,43,1.0
39686,47.0,46,50,0.0
39687,47.0,46,60,0.0
39688,47.0,46,16,0.0
39689,47.0,46,56,1.0
39690,47.0,46,38,1.0
39691,47.0,46,7,1.0
39692,47.0,46,51,1.0
39693,47.0,46,9,1.0
39694,47.0,46,36,0.0
39695,47.0,46,41,0.0
39696,47.0,46,45,0.0
39697,47.0,46,35,1.0
39698,0.0,24,56,0.0
39699,0.0,24,7,0.0
39700,0.0,24,38,0.0
39701,0.0,24,9,0.0
39702,0.0,24,51,1.0
39703,0.0,24,41,0.0
39704,0.0,24,36,0.0
39705,0.0,24,35,0.0
39706,0.0,24,45,1.0
39707,0.0,24,37,0.0
39708,0.0,24,32,0.0
39709,0.0,24,17,0.0
39710,0.0,24,57,0.0
39711,0.0,24,40,0.0
39712,0.0,24,42,0.0
39713,0.0,24,49,0.0
39714,0.0,24,34,0.0
39715,0.0,24,48,0.0
39716,0.0,24,50,0.0
39717,0.0,24,43,1.0
39718,0.0,24,60,0.0
39719,0.0,24,16,0.0
39720,0.0,24,31,0.0
39721,0.0,24,27,0.0
39722,0.0,24,59,0.0
39723,0.0,24,46,0.0
39724,0.0,24,28,0.0
39725,0.0,24,24,1.0
39726,0.0,24,25,0.0
39727,0.0,24,33,0.0
39728,0.0,24,39,0.0
39729,0.0,24,53,0.0
39730,0.0,24,58,0.0
39731,0.0,24,47,0.0
39732,0.0,24,54,0.0
39733,0.0,24,52,0.0
39734,0.0,24,44,0.0
39735,0.0,24,55,1.0
39736,0.0,33,24,1.0
39737,0.0,33,39,0.0
39738,0.0,33,33,1.0
39739,0.0,33,25,1.0
39740,0.0,33,59,0.0
39741,0.0,33,27,0.0
39742,0.0,33,31,0.0
39743,0.0,33,28,0.0
39744,0.0,33,46,0.0
39745,0.0,33,52,1.0
39746,0.0,33,54,0.0
39747,0.0,33,55,1.0
39748,0.0,33,44,0.0
39749,0.0,33,47,1.0
39750,0.0,33,58,0.0
39751,0.0,33,53,1.0
39752,0.0,33,45,1.0
39753,0.0,33,35,1.0
39754,0.0,33,36,0.0
39755,0.0,33,41,0.0
39756,0.0,33,38,0.0
39757,0.0,33,7,1.0
39758,0.0,33,56,1.0
39759,0.0,33,51,1.0
39760,0.0,33,9,0.0
39761,0.0,33,43,1.0
39762,0.0,33,50,0.0
39763,0.0,33,48,0.0
39764,0.0,33,34,0.0
39765,0.0,33,16,0.0
39766,0.0,33,60,1.0
39767,0.0,33,57,0.0
39768,0.0,33,17,0.0
39769,0.0,33,32,1.0
39770,0.0,33,37,1.0
39771,0.0,33,49,0.0
39772,0.0,33,42,0.0
39773,0.0,33,40,1.0
39774,53.0,46,45,0.0
39775,53.0,46,35,1.0
39776,53.0,46,36,0.0
39777,53.0,46,41,1.0
39778,53.0,46,38,1.0
39779,53.0,46,7,1.0
39780,53.0,46,56,1.0
39781,53.0,46,51,0.0
39782,53.0,46,9,1.0
39783,53.0,46,43,1.0
39784,53.0,46,50,0.0
39785,53.0,46,48,0.0
39786,53.0,46,34,1.0
39787,53.0,46,16,0.0
39788,53.0,46,60,0.0
39789,53.0,46,57,0.0
39790,53.0,46,17,1.0
39791,53.0,46,32,0.0
39792,53.0,46,37,0.0
39793,53.0,46,49,0.0
39794,53.0,46,42,1.0
39795,53.0,46,40,1.0
39796,53.0,46,24,0.0
39797,53.0,46,39,0.0
39798,53.0,46,33,0.0
39799,53.0,46,25,1.0
39800,53.0,46,59,0.0
39801,53.0,46,27,0.0
39802,53.0,46,31,0.0
39803,53.0,46,28,0.0
39804,53.0,46,46,0.0
39805,53.0,46,52,1.0
39806,53.0,46,54,0.0
39807,53.0,46,55,0.0
39808,53.0,46,44,0.0
39809,53.0,46,47,1.0
39810,53.0,46,58,0.0
39811,53.0,46,53,0.0
39812,44.0,24,49,0.0
39813,44.0,24,42,0.0
39814,44.0,24,40,1.0
39815,44.0,24,57,0.0
39816,44.0,24,17,0.0
39817,44.0,24,32,0.0
39818,44.0,24,37,0.0
39819,44.0,24,16,0.0
39820,44.0,24,60,0.0
39821,44.0,24,43,1.0
39822,44.0,24,50,0.0
39823,44.0,24,48,0.0
39824,44.0,24,34,0.0
39825,44.0,24,51,0.0
39826,44.0,24,9,0.0
39827,44.0,24,38,0.0
39828,44.0,24,7,0.0
39829,44.0,24,56,0.0
39830,44.0,24,45,0.0
39831,44.0,24,35,0.0
39832,44.0,24,36,0.0
39833,44.0,24,41,0.0
39834,44.0,24,47,0.0
39835,44.0,24,58,0.0
39836,44.0,24,53,0.0
39837,44.0,24,55,0.0
39838,44.0,24,44,1.0
39839,44.0,24,52,0.0
39840,44.0,24,54,0.0
39841,44.0,24,28,1.0
39842,44.0,24,46,0.0
39843,44.0,24,59,0.0
39844,44.0,24,27,0.0
39845,44.0,24,31,0.0
39846,44.0,24,39,0.0
39847,44.0,24,33,0.0
39848,44.0,24,25,0.0
39849,44.0,24,24,1.0
39850,50.0,38,16,1.0
39851,50.0,38,60,0.0
39852,50.0,38,43,1.0
39853,50.0,38,50,0.0
39854,50.0,38,48,0.0
39855,50.0,38,34,1.0
39856,50.0,38,49,1.0
39857,50.0,38,42,1.0
39858,50.0,38,40,1.0
39859,50.0,38,57,0.0
39860,50.0,38,17,1.0
39861,50.0,38,32,0.0
39862,50.0,38,37,0.0
39863,50.0,38,45,1.0
39864,50.0,38,35,0.0
39865,50.0,38,36,0.0
39866,50.0,38,41,1.0
39867,50.0,38,51,0.0
39868,50.0,38,9,1.0
39869,50.0,38,38,1.0
39870,50.0,38,7,1.0
39871,50.0,38,56,1.0
39872,50.0,38,55,1.0
39873,50.0,38,44,1.0
39874,50.0,38,52,0.0
39875,50.0,38,54,0.0
39876,50.0,38,47,1.0
39877,50.0,38,58,0.0
39878,50.0,38,53,0.0
39879,50.0,38,39,1.0
39880,50.0,38,33,1.0
39881,50.0,38,25,1.0
39882,50.0,38,24,1.0
39883,50.0,38,28,0.0
39884,50.0,38,46,0.0
39885,50.0,38,59,1.0
39886,50.0,38,27,0.0
39887,50.0,38,31,1.0
39888,44.0,38,50,0.0
39889,44.0,38,43,1.0
39890,44.0,38,34,1.0
39891,44.0,38,48,0.0
39892,44.0,38,16,0.0
39893,44.0,38,60,0.0
39894,44.0,38,17,0.0
39895,44.0,38,57,1.0
39896,44.0,38,32,1.0
39897,44.0,38,49,0.0
39898,44.0,38,40,1.0
39899,44.0,38,42,1.0
39900,44.0,38,35,0.0
39901,44.0,38,45,0.0
39902,44.0,38,41,0.0
39903,44.0,38,36,0.0
39904,44.0,38,7,0.0
39905,44.0,38,38,0.0
39906,44.0,38,56,0.0
39907,44.0,38,9,0.0
39908,44.0,38,51,0.0
39909,44.0,38,52,0.0
39910,44.0,38,54,1.0
39911,44.0,38,55,0.0
39912,44.0,38,44,1.0
39913,44.0,38,47,1.0
39914,44.0,38,53,1.0
39915,44.0,38,58,1.0
39916,44.0,38,24,0.0
39917,44.0,38,33,0.0
39918,44.0,38,39,1.0
39919,44.0,38,25,1.0
39920,44.0,38,59,1.0
39921,44.0,38,31,1.0
39922,44.0,38,27,0.0
39923,44.0,38,46,0.0
39924,44.0,38,28,0.0
39925,44.0,33,53,0.0
39926,44.0,33,58,1.0
39927,44.0,33,47,1.0
39928,44.0,33,44,1.0
39929,44.0,33,55,0.0
39930,44.0,33,54,0.0
39931,44.0,33,52,0.0
39932,44.0,33,46,0.0
39933,44.0,33,28,0.0
39934,44.0,33,31,0.0
39935,44.0,33,27,0.0
39936,44.0,33,59,1.0
39937,44.0,33,25,1.0
39938,44.0,33,33,1.0
39939,44.0,33,39,1.0
39940,44.0,33,24,0.0
39941,44.0,33,40,1.0
39942,44.0,33,42,1.0
39943,44.0,33,49,0.0
39944,44.0,33,37,1.0
39945,44.0,33,32,1.0
39946,44.0,33,17,0.0
39947,44.0,33,57,1.0
39948,44.0,33,60,0.0
39949,44.0,33,16,0.0
39950,44.0,33,34,0.0
39951,44.0,33,48,1.0
39952,44.0,33,50,1.0
39953,44.0,33,43,1.0
39954,44.0,33,9,0.0
39955,44.0,33,51,0.0
39956,44.0,33,56,1.0
39957,44.0,33,7,0.0
39958,44.0,33,38,1.0
39959,44.0,33,41,1.0
39960,44.0,33,36,1.0
39961,44.0,33,35,0.0
39962,44.0,33,45,0.0
39963,51.0,33,28,1.0
39964,51.0,33,46,0.0
39965,51.0,33,27,0.0
39966,51.0,33,31,0.0
39967,51.0,33,59,1.0
39968,51.0,33,25,1.0
39969,51.0,33,39,1.0
39970,51.0,33,33,1.0
39971,51.0,33,24,1.0
39972,51.0,33,58,1.0
39973,51.0,33,53,1.0
39974,51.0,33,47,1.0
39975,51.0,33,44,1.0
39976,51.0,33,55,1.0
39977,51.0,33,54,1.0
39978,51.0,33,52,1.0
39979,51.0,33,51,1.0
39980,51.0,33,9,0.0
39981,51.0,33,56,1.0
39982,51.0,33,38,0.0
39983,51.0,33,7,0.0
39984,51.0,33,36,0.0
39985,51.0,33,41,1.0
39986,51.0,33,45,1.0
39987,51.0,33,35,0.0
39988,51.0,33,42,0.0
39989,51.0,33,40,1.0
39990,51.0,33,49,1.0
39991,51.0,33,32,1.0
39992,51.0,33,37,1.0
39993,51.0,33,57,0.0
39994,51.0,33,17,1.0
39995,51.0,33,60,1.0
39996,51.0,33,16,1.0
39997,51.0,33,48,1.0
39998,51.0,33,34,1.0
39999,51.0,33,43,1.0
40000,51.0,33,50,1.0
40001,60.0,61,44,1.0
40002,60.0,61,55,1.0
40003,60.0,61,54,1.0
40004,60.0,61,52,1.0
40005,60.0,61,58,1.0
40006,60.0,61,53,1.0
40007,60.0,61,47,1.0
40008,60.0,61,25,1.0
40009,60.0,61,39,1.0
40010,60.0,61,33,0.0
40011,60.0,61,24,0.0
40012,60.0,61,28,1.0
40013,60.0,61,46,0.0
40014,60.0,61,27,0.0
40015,60.0,61,31,1.0
40016,60.0,61,59,1.0
40017,60.0,61,60,1.0
40018,60.0,61,16,0.0
40019,60.0,61,48,0.0
40020,60.0,61,34,0.0
40021,60.0,61,43,1.0
40022,60.0,61,50,0.0
40023,60.0,61,42,1.0
40024,60.0,61,40,0.0
40025,60.0,61,49,0.0
40026,60.0,61,32,0.0
40027,60.0,61,37,0.0
40028,60.0,61,57,1.0
40029,60.0,61,17,0.0
40030,60.0,61,36,0.0
40031,60.0,61,41,0.0
40032,60.0,61,45,1.0
40033,60.0,61,35,0.0
40034,60.0,61,51,0.0
40035,60.0,61,9,1.0
40036,60.0,61,56,0.0
40037,60.0,61,38,1.0
40038,60.0,61,7,0.0
40039,25.0,22,49,0.0
40040,25.0,22,40,0.0
40041,25.0,22,42,1.0
40042,25.0,22,17,1.0
40043,25.0,22,57,0.0
40044,25.0,22,37,0.0
40045,25.0,22,32,1.0
40046,25.0,22,16,0.0
40047,25.0,22,60,0.0
40048,25.0,22,50,0.0
40049,25.0,22,43,0.0
40050,25.0,22,34,0.0
40051,25.0,22,48,1.0
40052,25.0,22,9,0.0
40053,25.0,22,51,1.0
40054,25.0,22,7,0.0
40055,25.0,22,38,0.0
40056,25.0,22,56,0.0
40057,25.0,22,35,0.0
40058,25.0,22,45,0.0
40059,25.0,22,41,0.0
40060,25.0,22,36,0.0
40061,25.0,22,47,0.0
40062,25.0,22,53,0.0
40063,25.0,22,58,0.0
40064,25.0,22,55,0.0
40065,25.0,22,44,0.0
40066,25.0,22,52,0.0
40067,25.0,22,54,0.0
40068,25.0,22,46,0.0
40069,25.0,22,28,0.0
40070,25.0,22,59,0.0
40071,25.0,22,31,0.0
40072,25.0,22,27,0.0
40073,25.0,22,33,0.0
40074,25.0,22,39,0.0
40075,25.0,22,25,0.0
40076,25.0,22,24,0.0
40077,56.0,61,25,0.0
40078,56.0,61,33,0.0
40079,56.0,61,39,1.0
40080,56.0,61,24,0.0
40081,56.0,61,46,0.0
40082,56.0,61,28,1.0
40083,56.0,61,31,0.0
40084,56.0,61,27,1.0
40085,56.0,61,59,1.0
40086,56.0,61,44,1.0
40087,56.0,61,55,0.0
40088,56.0,61,54,1.0
40089,56.0,61,52,0.0
40090,56.0,61,53,1.0
40091,56.0,61,58,0.0
40092,56.0,61,47,1.0
40093,56.0,61,41,0.0
40094,56.0,61,36,0.0
40095,56.0,61,35,0.0
40096,56.0,61,45,0.0
40097,56.0,61,9,1.0
40098,56.0,61,51,0.0
40099,56.0,61,56,1.0
40100,56.0,61,7,0.0
40101,56.0,61,38,0.0
40102,56.0,61,60,0.0
40103,56.0,61,16,0.0
40104,56.0,61,34,0.0
40105,56.0,61,48,1.0
40106,56.0,61,50,0.0
40107,56.0,61,43,1.0
40108,56.0,61,40,1.0
40109,56.0,61,42,1.0
40110,56.0,61,49,0.0
40111,56.0,61,37,0.0
40112,56.0,61,32,1.0
40113,56.0,61,17,1.0
40114,56.0,61,57,1.0
40115,59.0,61,47,1.0
40116,59.0,61,58,0.0
40117,59.0,61,53,1.0
40118,59.0,61,55,0.0
40119,59.0,61,44,1.0
40120,59.0,61,52,0.0
40121,59.0,61,54,1.0
40122,59.0,61,28,1.0
40123,59.0,61,46,0.0
40124,59.0,61,59,1.0
40125,59.0,61,27,1.0
40126,59.0,61,31,1.0
40127,59.0,61,39,1.0
40128,59.0,61,33,1.0
40129,59.0,61,25,1.0
40130,59.0,61,24,1.0
40131,59.0,61,49,1.0
40132,59.0,61,42,1.0
40133,59.0,61,40,1.0
40134,59.0,61,57,0.0
40135,59.0,61,17,0.0
40136,59.0,61,32,1.0
40137,59.0,61,37,1.0
40138,59.0,61,16,1.0
40139,59.0,61,60,1.0
40140,59.0,61,43,1.0
40141,59.0,61,50,1.0
40142,59.0,61,48,1.0
40143,59.0,61,34,1.0
40144,59.0,61,51,1.0
40145,59.0,61,9,1.0
40146,59.0,61,7,1.0
40147,59.0,61,56,1.0
40148,59.0,61,45,1.0
40149,59.0,61,35,1.0
40150,59.0,61,36,0.0
40151,59.0,61,41,1.0
40152,62.0,61,32,0.0
40153,62.0,61,37,1.0
40154,62.0,61,57,0.0
40155,62.0,61,17,0.0
40156,62.0,61,42,1.0
40157,62.0,61,40,1.0
40158,62.0,61,49,0.0
40159,62.0,61,48,1.0
40160,62.0,61,34,1.0
40161,62.0,61,43,0.0
40162,62.0,61,50,1.0
40163,62.0,61,60,0.0
40164,62.0,61,16,1.0
40165,62.0,61,56,1.0
40166,62.0,61,38,1.0
40167,62.0,61,7,1.0
40168,62.0,61,51,1.0
40169,62.0,61,9,1.0
40170,62.0,61,36,0.0
40171,62.0,61,41,0.0
40172,62.0,61,45,0.0
40173,62.0,61,35,0.0
40174,62.0,61,58,0.0
40175,62.0,61,53,1.0
40176,62.0,61,47,1.0
40177,62.0,61,54,1.0
40178,62.0,61,52,0.0
40179,62.0,61,44,1.0
40180,62.0,61,55,1.0
40181,62.0,61,27,1.0
40182,62.0,61,31,0.0
40183,62.0,61,59,1.0
40184,62.0,61,28,1.0
40185,62.0,61,46,0.0
40186,62.0,61,24,0.0
40187,62.0,61,25,0.0
40188,62.0,61,39,1.0
40189,62.0,61,33,0.0
40190,47.0,33,59,0.0
40191,47.0,33,27,0.0
40192,47.0,33,31,0.0
40193,47.0,33,28,0.0
40194,47.0,33,46,0.0
40195,47.0,33,24,0.0
40196,47.0,33,39,0.0
40197,47.0,33,33,1.0
40198,47.0,33,25,1.0
40199,47.0,33,47,0.0
40200,47.0,33,58,1.0
40201,47.0,33,53,0.0
40202,47.0,33,52,0.0
40203,47.0,33,54,0.0
40204,47.0,33,55,0.0
40205,47.0,33,44,0.0
40206,47.0,33,38,0.0
40207,47.0,33,7,0.0
40208,47.0,33,56,0.0
40209,47.0,33,51,1.0
40210,47.0,33,9,0.0
40211,47.0,33,45,0.0
40212,47.0,33,35,0.0
40213,47.0,33,36,0.0
40214,47.0,33,41,1.0
40215,47.0,33,57,0.0
40216,47.0,33,17,0.0
40217,47.0,33,32,0.0
40218,47.0,33,37,1.0
40219,47.0,33,49,0.0
40220,47.0,33,42,1.0
40221,47.0,33,40,0.0
40222,47.0,33,43,0.0
40223,47.0,33,50,1.0
40224,47.0,33,48,1.0
40225,47.0,33,34,0.0
40226,47.0,33,16,0.0
40227,47.0,33,60,0.0
40228,50.0,33,44,0.0
40229,50.0,33,55,0.0
40230,50.0,33,54,0.0
40231,50.0,33,52,0.0
40232,50.0,33,58,0.0
40233,50.0,33,53,0.0
40234,50.0,33,47,0.0
40235,50.0,33,25,1.0
40236,50.0,33,39,0.0
40237,50.0,33,33,1.0
40238,50.0,33,24,0.0
40239,50.0,33,28,1.0
40240,50.0,33,46,0.0
40241,50.0,33,27,0.0
40242,50.0,33,31,0.0
40243,50.0,33,59,0.0
40244,50.0,33,60,0.0
40245,50.0,33,16,1.0
40246,50.0,33,48,1.0
40247,50.0,33,34,1.0
40248,50.0,33,43,0.0
40249,50.0,33,50,0.0
40250,50.0,33,42,1.0
40251,50.0,33,40,1.0
40252,50.0,33,49,1.0
40253,50.0,33,32,1.0
40254,50.0,33,37,0.0
40255,50.0,33,57,0.0
40256,50.0,33,17,1.0
40257,50.0,33,36,0.0
40258,50.0,33,41,0.0
40259,50.0,33,45,1.0
40260,50.0,33,35,0.0
40261,50.0,33,51,0.0
40262,50.0,33,9,1.0
40263,50.0,33,56,0.0
40264,50.0,33,38,1.0
40265,50.0,33,7,0.0
40266,60.0,49,56,1.0
40267,60.0,49,38,1.0
40268,60.0,49,7,1.0
40269,60.0,49,51,1.0
40270,60.0,49,9,1.0
40271,60.0,49,36,1.0
40272,60.0,49,41,1.0
40273,60.0,49,45,0.0
40274,60.0,49,35,1.0
40275,60.0,49,32,1.0
40276,60.0,49,37,0.0
40277,60.0,49,57,0.0
40278,60.0,49,17,1.0
40279,60.0,49,42,1.0
40280,60.0,49,40,1.0
40281,60.0,49,49,0.0
40282,60.0,49,48,0.0
40283,60.0,49,34,1.0
40284,60.0,49,43,1.0
40285,60.0,49,50,0.0
40286,60.0,49,60,1.0
40287,60.0,49,16,0.0
40288,60.0,49,27,1.0
40289,60.0,49,31,1.0
40290,60.0,49,59,1.0
40291,60.0,49,28,1.0
40292,60.0,49,46,1.0
40293,60.0,49,24,1.0
40294,60.0,49,25,0.0
40295,60.0,49,39,1.0
40296,60.0,49,33,0.0
40297,60.0,49,58,0.0
40298,60.0,49,53,1.0
40299,60.0,49,47,1.0
40300,60.0,49,54,1.0
40301,60.0,49,52,0.0
40302,60.0,49,44,1.0
40303,60.0,49,55,0.0
40304,56.0,49,24,1.0
40305,56.0,49,25,1.0
40306,56.0,49,33,0.0
40307,56.0,49,39,1.0
40308,56.0,49,31,1.0
40309,56.0,49,27,1.0
40310,56.0,49,59,1.0
40311,56.0,49,46,1.0
40312,56.0,49,28,1.0
40313,56.0,49,54,1.0
40314,56.0,49,52,1.0
40315,56.0,49,44,1.0
40316,56.0,49,55,0.0
40317,56.0,49,53,1.0
40318,56.0,49,58,0.0
40319,56.0,49,47,1.0
40320,56.0,49,41,1.0
40321,56.0,49,36,1.0
40322,56.0,49,35,1.0
40323,56.0,49,45,0.0
40324,56.0,49,56,1.0
40325,56.0,49,7,0.0
40326,56.0,49,38,1.0
40327,56.0,49,9,1.0
40328,56.0,49,51,1.0
40329,56.0,49,34,1.0
40330,56.0,49,48,1.0
40331,56.0,49,50,0.0
40332,56.0,49,43,1.0
40333,56.0,49,60,0.0
40334,56.0,49,16,1.0
40335,56.0,49,37,0.0
40336,56.0,49,32,1.0
40337,56.0,49,17,1.0
